team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
Australia,India,2,22,4,22.666666666666668,S Yadav,M Starc,0,,133,6,70,203
Australia,India,2,22,5,22.833333333333332,S Yadav,M Starc,1,,134,6,69,203
Australia,India,2,22,6,23.0,M Shami,M Starc,1,,135,6,68,203
Australia,India,2,23,1,23.166666666666668,M Shami,M Marsh,1,,136,6,67,203
Australia,India,2,23,2,23.333333333333332,S Yadav,M Marsh,0,caught,136,7,67,203
Australia,India,2,23,3,23.5,J Bumrah,M Marsh,0,,136,7,67,203
Australia,India,2,23,4,23.666666666666668,J Bumrah,M Marsh,1,,137,7,66,203
Australia,India,2,23,5,23.833333333333332,M Shami,M Marsh,1,,138,7,65,203
Australia,India,2,23,6,24.0,J Bumrah,M Marsh,4,,142,7,61,203
Australia,India,2,24,1,24.166666666666668,M Shami,G Maxwell,1,,143,7,60,203
Australia,India,2,24,2,24.333333333333332,J Bumrah,G Maxwell,2,,145,7,58,203
Australia,India,2,24,3,24.5,J Bumrah,G Maxwell,0,,145,7,58,203
Australia,India,2,24,4,24.666666666666668,J Bumrah,G Maxwell,1,,146,7,57,203
Australia,India,2,24,5,24.833333333333332,M Shami,G Maxwell,1,,147,7,56,203
Australia,India,2,24,6,25.0,J Bumrah,G Maxwell,0,,147,7,56,203
Australia,India,2,25,1,25.166666666666668,M Shami,A Zampa,0,,147,7,56,203
Australia,India,2,25,2,25.333333333333332,M Shami,A Zampa,0,,147,7,56,203
Australia,India,2,25,3,25.5,M Shami,A Zampa,1,,148,7,55,203
Australia,India,2,25,4,25.666666666666668,J Bumrah,A Zampa,0,bowled,148,8,55,203
Australia,India,2,25,5,25.833333333333332,K Yadav,A Zampa,0,bowled,148,9,55,203
Australia,India,2,25,6,26.0,M Siraj,A Zampa,0,,148,9,55,203
Australia,India,2,26,1,26.166666666666668,M Shami,G Maxwell,0,caught,,,55,203
