team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
Australia,India,2,8,3,8.5,S Iyer,P Cummins,0,,69,2,289,358
Australia,India,2,8,4,8.666666666666666,S Iyer,P Cummins,0,,69,2,289,358
Australia,India,2,8,5,8.833333333333334,S Iyer,P Cummins,6,,75,2,283,358
Australia,India,2,8,6,9.0,S Iyer,P Cummins,0,,75,2,283,358
Australia,India,2,9,1,9.166666666666666,V Kohli,G Maxwell,1,,76,2,282,358
Australia,India,2,9,2,9.333333333333334,S Iyer,G Maxwell,1,,77,2,281,358
Australia,India,2,9,3,9.5,V Kohli,G Maxwell,1,,78,2,280,358
Australia,India,2,9,4,9.666666666666666,S Iyer,G Maxwell,0,,78,2,280,358
Australia,India,2,9,5,9.833333333333334,S Iyer,G Maxwell,4,,82,2,276,358
Australia,India,2,9,6,10.0,S Iyer,G Maxwell,2,,84,2,274,358
Australia,India,2,10,1,10.166666666666666,V Kohli,P Cummins,0,,84,2,274,358
Australia,India,2,10,2,10.333333333333334,V Kohli,P Cummins,0,,84,2,274,358
Australia,India,2,10,3,10.5,V Kohli,P Cummins,0,,84,2,274,358
Australia,India,2,10,4,10.666666666666666,V Kohli,P Cummins,1,,85,2,273,358
Australia,India,2,10,5,10.833333333333334,S Iyer,P Cummins,4,,89,2,269,358
Australia,India,2,10,6,11.0,S Iyer,P Cummins,0,,89,2,269,358
Australia,India,2,11,1,11.166666666666666,V Kohli,A Zampa,4,,93,2,265,358
Australia,India,2,11,2,11.333333333333334,V Kohli,A Zampa,0,,93,2,265,358
Australia,India,2,11,3,11.5,V Kohli,A Zampa,0,,93,2,265,358
Australia,India,2,11,4,11.666666666666666,V Kohli,A Zampa,2,,95,2,263,358
Australia,India,2,11,5,11.833333333333334,V Kohli,A Zampa,6,,101,2,257,358
Australia,India,2,11,6,12.0,V Kohli,A Zampa,0,,101,2,257,358
Australia,India,2,12,1,12.166666666666666,S Iyer,P Cummins,0,,101,2,257,358
Australia,India,2,12,2,12.333333333333334,S Iyer,P Cummins,0,,101,2,257,358
Australia,India,2,12,3,12.5,S Iyer,P Cummins,4,,105,2,253,358
Australia,India,2,12,4,12.666666666666666,S Iyer,P Cummins,1,,106,2,252,358
Australia,India,2,12,5,12.833333333333334,V Kohli,P Cummins,1,,107,2,251,358
Australia,India,2,12,6,13.0,S Iyer,P Cummins,0,,107,2,251,358
Australia,India,2,13,1,13.166666666666666,V Kohli,A Zampa,1,,108,2,250,358
Australia,India,2,13,2,13.333333333333334,S Iyer,A Zampa,0,,108,2,250,358
Australia,India,2,13,3,13.5,S Iyer,A Zampa,0,,108,2,250,358
Australia,India,2,13,4,13.666666666666666,S Iyer,A Zampa,4,,112,2,246,358
Australia,India,2,13,5,13.833333333333334,S Iyer,A Zampa,1,,113,2,245,358
Australia,India,2,13,6,14.0,V Kohli,A Zampa,1,,114,2,244,358
Australia,India,2,14,1,14.166666666666666,V Kohli,P Cummins,2,,116,2,242,358
Australia,India,2,14,2,14.333333333333334,V Kohli,P Cummins,0,,116,2,242,358
Australia,India,2,14,3,14.5,V Kohli,P Cummins,1,,117,2,241,358
Australia,India,2,14,4,14.666666666666666,S Iyer,P Cummins,6,,123,2,235,358
Australia,India,2,14,5,14.833333333333334,S Iyer,P Cummins,4,,127,2,231,358
Australia,India,2,14,6,15.0,S Iyer,P Cummins,4,,131,2,227,358
Australia,India,2,15,1,15.166666666666666,V Kohli,A Zampa,1,,132,2,226,358
Australia,India,2,15,2,15.333333333333334,S Iyer,A Zampa,1,,133,2,225,358
Australia,India,2,15,3,15.5,V Kohli,A Zampa,1,,134,2,224,358
Australia,India,2,15,4,15.666666666666666,S Iyer,A Zampa,2,,136,2,222,358
Australia,India,2,15,5,15.833333333333334,S Iyer,A Zampa,1,,137,2,221,358
Australia,India,2,15,6,16.0,V Kohli,A Zampa,1,,138,2,220,358
Australia,India,2,16,1,16.166666666666668,V Kohli,P Cummins,0,,138,2,220,358
Australia,India,2,16,2,16.333333333333332,V Kohli,P Cummins,6,,144,2,214,358
Australia,India,2,16,3,16.5,V Kohli,P Cummins,4,,148,2,210,358
Australia,India,2,16,4,16.666666666666668,V Kohli,P Cummins,0,caught,148,3,210,358
Australia,India,2,16,5,16.833333333333332,K Rahul,P Cummins,0,,148,3,210,358
Australia,India,2,16,6,17.0,K Rahul,P Cummins,0,,148,3,210,358
Australia,India,2,17,1,17.166666666666668,S Iyer,G Maxwell,4,,152,3,206,358
Australia,India,2,17,2,17.333333333333332,S Iyer,G Maxwell,0,,152,3,206,358
Australia,India,2,17,3,17.5,S Iyer,G Maxwell,0,run out,152,4,206,358
Australia,India,2,17,4,17.666666666666668,R Jadeja,G Maxwell,0,,152,4,206,358
Australia,India,2,17,5,17.833333333333332,R Jadeja,G Maxwell,0,,152,4,206,358
Australia,India,2,17,6,18.0,R Jadeja,G Maxwell,0,,152,4,206,358
Australia,India,2,18,1,18.166666666666668,K Rahul,J Hazlewood,0,,152,4,206,358
Australia,India,2,18,2,18.333333333333332,K Rahul,J Hazlewood,0,,152,4,206,358
Australia,India,2,18,3,18.5,K Rahul,J Hazlewood,1,,153,4,205,358
Australia,India,2,18,4,18.666666666666668,R Jadeja,J Hazlewood,0,lbw,153,5,205,358
Australia,India,2,18,5,18.833333333333332,S Yadav,J Hazlewood,1,,154,5,204,358
Australia,India,2,18,6,19.0,K Rahul,J Hazlewood,0,,154,5,204,358
Australia,India,2,19,1,19.166666666666668,S Yadav,M Marsh,1,,155,5,203,358
Australia,India,2,19,2,19.333333333333332,K Rahul,M Marsh,1,,156,5,202,358
Australia,India,2,19,3,19.5,S Yadav,M Marsh,1,,157,5,201,358
Australia,India,2,19,4,19.666666666666668,K Rahul,M Marsh,4,,161,5,197,358
Australia,India,2,19,5,19.833333333333332,K Rahul,M Marsh,4,,165,5,193,358
Australia,India,2,19,6,20.0,K Rahul,M Marsh,0,,165,5,193,358
Australia,India,2,20,1,20.166666666666668,S Yadav,J Hazlewood,1,,166,5,192,358
Australia,India,2,20,2,20.333333333333332,K Rahul,J Hazlewood,0,,166,5,192,358
Australia,India,2,20,3,20.5,K Rahul,J Hazlewood,0,,166,5,192,358
Australia,India,2,20,4,20.666666666666668,K Rahul,J Hazlewood,0,,166,5,192,358
Australia,India,2,20,5,20.833333333333332,K Rahul,J Hazlewood,0,,166,5,192,358
Australia,India,2,20,6,21.0,K Rahul,J Hazlewood,0,,166,5,192,358
Australia,India,2,21,1,21.166666666666668,S Yadav,T Head,1,,167,5,191,358
Australia,India,2,21,2,21.333333333333332,K Rahul,T Head,0,,167,5,191,358
Australia,India,2,21,3,21.5,K Rahul,T Head,4,,171,5,187,358
Australia,India,2,21,4,21.666666666666668,K Rahul,T Head,0,,171,5,187,358
Australia,India,2,21,5,21.833333333333332,K Rahul,T Head,4,,175,5,183,358
Australia,India,2,21,6,22.0,K Rahul,T Head,0,,175,5,183,358
Australia,India,2,22,1,22.166666666666668,S Yadav,M Starc,0,,175,5,183,358
Australia,India,2,22,2,22.333333333333332,S Yadav,M Starc,1,,176,5,182,358
Australia,India,2,22,3,22.5,K Rahul,M Starc,4,,180,5,178,358
Australia,India,2,22,4,22.666666666666668,K Rahul,M Starc,0,,180,5,178,358
Australia,India,2,22,5,22.833333333333332,K Rahul,M Starc,1,,181,5,177,358
Australia,India,2,22,6,23.0,S Yadav,M Starc,1,,182,5,176,358
Australia,India,2,23,1,23.166666666666668,S Yadav,M Marsh,1,,183,5,175,358
Australia,India,2,23,2,23.333333333333332,K Rahul,M Marsh,0,,183,5,175,358
Australia,India,2,23,3,23.5,K Rahul,M Marsh,4,,187,5,171,358
Australia,India,2,23,4,23.666666666666668,K Rahul,M Marsh,2,,189,5,169,358
Australia,India,2,23,5,23.833333333333332,K Rahul,M Marsh,1,,190,5,168,358
Australia,India,2,23,6,24.0,S Yadav,M Marsh,1,,191,5,167,358
Australia,India,2,24,1,24.166666666666668,S Yadav,G Maxwell,0,,191,5,167,358
Australia,India,2,24,2,24.333333333333332,S Yadav,G Maxwell,0,,191,5,167,358
Australia,India,2,24,3,24.5,S Yadav,G Maxwell,4,,195,5,163,358
Australia,India,2,24,4,24.666666666666668,S Yadav,G Maxwell,0,,195,5,163,358
Australia,India,2,24,5,24.833333333333332,S Yadav,G Maxwell,0,,195,5,163,358
Australia,India,2,24,6,25.0,S Yadav,G Maxwell,1,,196,5,162,358
Australia,India,2,25,1,25.166666666666668,S Yadav,A Zampa,4,,200,5,158,358
Australia,India,2,25,2,25.333333333333332,S Yadav,A Zampa,1,,201,5,157,358
Australia,India,2,25,3,25.5,K Rahul,A Zampa,2,,203,5,155,358
Australia,India,2,25,4,25.666666666666668,K Rahul,A Zampa,1,,204,5,154,358
Australia,India,2,25,5,25.833333333333332,S Yadav,A Zampa,1,,205,5,153,358
Australia,India,2,25,6,26.0,K Rahul,A Zampa,1,,206,5,152,358
Australia,India,2,26,1,26.166666666666668,K Rahul,G Maxwell,0,,206,5,152,358
Australia,India,2,26,2,26.333333333333332,K Rahul,G Maxwell,1,,207,5,151,358
Australia,India,2,26,3,26.5,S Yadav,G Maxwell,1,,208,5,150,358
Australia,India,2,26,4,26.666666666666668,K Rahul,G Maxwell,4,,212,5,146,358
Australia,India,2,26,5,26.833333333333332,K Rahul,G Maxwell,1,,213,5,145,358
Australia,India,2,26,6,27.0,S Yadav,G Maxwell,2,,215,5,143,358
Australia,India,2,27,1,27.166666666666668,K Rahul,A Zampa,1,,216,5,142,358
Australia,India,2,27,2,27.333333333333332,S Yadav,A Zampa,0,caught,216,6,142,358
Australia,India,2,27,3,27.5,M Shami,A Zampa,0,,216,6,142,358
Australia,India,2,27,4,27.666666666666668,M Shami,A Zampa,0,,216,6,142,358
Australia,India,2,27,5,27.833333333333332,M Shami,A Zampa,0,,216,6,142,358
Australia,India,2,27,6,28.0,M Shami,A Zampa,0,,216,6,142,358
Australia,India,2,28,1,28.166666666666668,K Rahul,P Cummins,6,,222,6,136,358
Australia,India,2,28,2,28.333333333333332,K Rahul,P Cummins,4,,226,6,132,358
Australia,India,2,28,3,28.5,K Rahul,P Cummins,0,caught,226,7,132,358
Australia,India,2,28,4,28.666666666666668,J Bumrah,P Cummins,0,bowled,226,8,132,358
Australia,India,2,28,5,28.833333333333332,K Yadav,P Cummins,0,,226,8,132,358
Australia,India,2,28,6,29.0,K Yadav,P Cummins,2,,228,8,130,358
Australia,India,2,29,1,29.166666666666668,M Shami,A Zampa,2,,230,8,128,358
Australia,India,2,29,2,29.333333333333332,M Shami,A Zampa,0,,230,8,128,358
Australia,India,2,29,3,29.5,M Shami,A Zampa,0,,230,8,128,358
Australia,India,2,29,4,29.666666666666668,M Shami,A Zampa,0,,230,8,128,358
Australia,India,2,29,5,29.833333333333332,M Shami,A Zampa,1,,231,8,127,358
Australia,India,2,29,6,30.0,K Yadav,A Zampa,1,,232,8,126,358
Australia,India,2,30,1,30.166666666666668,K Yadav,P Cummins,0,stumped,232,9,126,358
Australia,India,2,30,2,30.333333333333332,M Siraj,P Cummins,0,,232,9,126,358
Australia,India,2,30,3,30.5,M Siraj,P Cummins,0,,232,9,126,358
Australia,India,2,30,4,30.666666666666668,M Siraj,P Cummins,4,,236,9,122,358
Australia,India,2,30,5,30.833333333333332,M Siraj,P Cummins,4,,240,9,118,358
Australia,India,2,30,6,31.0,M Siraj,P Cummins,6,,246,9,112,358
Australia,India,2,31,1,31.166666666666668,M Shami,A Zampa,0,,246,9,112,358
Australia,India,2,31,2,31.333333333333332,M Shami,A Zampa,1,,247,9,111,358
Australia,India,2,31,3,31.5,M Siraj,A Zampa,1,,248,9,110,358
Australia,India,2,31,4,31.666666666666668,M Shami,A Zampa,6,,254,9,104,358
Australia,India,2,31,5,31.833333333333332,M Shami,A Zampa,0,,254,9,104,358
Australia,India,2,31,6,32.0,M Shami,A Zampa,0,,254,9,104,358
Australia,India,2,32,1,32.166666666666664,M Siraj,M Starc,2,,256,9,102,358
Australia,India,2,32,2,32.333333333333336,M Siraj,M Starc,1,,257,9,101,358
Australia,India,2,32,3,32.5,M Shami,M Starc,0,,257,9,101,358
Australia,India,2,32,4,32.666666666666664,M Shami,M Starc,1,,258,9,100,358
Australia,India,2,32,5,32.833333333333336,M Siraj,M Starc,1,,259,9,99,358
Australia,India,2,32,6,33.0,M Shami,M Starc,0,caught,,,99,358
