team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
Australia,India,2,14,2,14.333333333333334,S Iyer,P Cummins,3,,77,3,174,251
Australia,India,2,14,3,14.5,K Rahul,P Cummins,4,,81,3,170,251
Australia,India,2,14,4,14.666666666666666,K Rahul,P Cummins,0,,81,3,170,251
Australia,India,2,14,5,14.833333333333334,K Rahul,P Cummins,1,,82,3,169,251
Australia,India,2,14,6,15.0,S Iyer,P Cummins,0,,82,3,169,251
Australia,India,2,15,1,15.166666666666666,K Rahul,A Zampa,2,,84,3,167,251
Australia,India,2,15,2,15.333333333333334,K Rahul,A Zampa,0,,84,3,167,251
Australia,India,2,15,3,15.5,K Rahul,A Zampa,4,,88,3,163,251
Australia,India,2,15,4,15.666666666666666,K Rahul,A Zampa,0,,88,3,163,251
Australia,India,2,15,5,15.833333333333334,K Rahul,A Zampa,0,,88,3,163,251
Australia,India,2,15,6,16.0,K Rahul,A Zampa,0,,88,3,163,251
Australia,India,2,16,1,16.166666666666668,S Iyer,P Cummins,1,,89,3,162,251
Australia,India,2,16,2,16.333333333333332,K Rahul,P Cummins,1,,90,3,161,251
Australia,India,2,16,3,16.5,S Iyer,P Cummins,0,,90,3,161,251
Australia,India,2,16,4,16.666666666666668,S Iyer,P Cummins,1,,91,3,160,251
Australia,India,2,16,5,16.833333333333332,K Rahul,P Cummins,0,,91,3,160,251
Australia,India,2,16,6,17.0,K Rahul,P Cummins,1,,92,3,159,251
Australia,India,2,17,1,17.166666666666668,K Rahul,G Maxwell,1,,93,3,158,251
Australia,India,2,17,2,17.333333333333332,S Iyer,G Maxwell,0,,93,3,158,251
Australia,India,2,17,3,17.5,S Iyer,G Maxwell,0,,93,3,158,251
Australia,India,2,17,4,17.666666666666668,S Iyer,G Maxwell,0,,93,3,158,251
Australia,India,2,17,5,17.833333333333332,S Iyer,G Maxwell,0,,93,3,158,251
Australia,India,2,17,6,18.0,S Iyer,G Maxwell,1,,94,3,157,251
Australia,India,2,18,1,18.166666666666668,S Iyer,J Hazlewood,0,,94,3,157,251
Australia,India,2,18,2,18.333333333333332,S Iyer,J Hazlewood,0,,94,3,157,251
Australia,India,2,18,3,18.5,S Iyer,J Hazlewood,0,,94,3,157,251
Australia,India,2,18,4,18.666666666666668,S Iyer,J Hazlewood,2,,96,3,155,251
Australia,India,2,18,5,18.833333333333332,S Iyer,J Hazlewood,1,,97,3,154,251
Australia,India,2,18,6,19.0,K Rahul,J Hazlewood,0,,97,3,154,251
Australia,India,2,19,1,19.166666666666668,S Iyer,M Marsh,1,,98,3,153,251
Australia,India,2,19,2,19.333333333333332,K Rahul,M Marsh,1,,99,3,152,251
Australia,India,2,19,3,19.5,S Iyer,M Marsh,0,,99,3,152,251
Australia,India,2,19,4,19.666666666666668,S Iyer,M Marsh,1,,100,3,151,251
Australia,India,2,19,5,19.833333333333332,K Rahul,M Marsh,0,,100,3,151,251
Australia,India,2,19,6,20.0,K Rahul,M Marsh,0,,100,3,151,251
Australia,India,2,20,1,20.166666666666668,S Iyer,J Hazlewood,0,,100,3,151,251
Australia,India,2,20,2,20.333333333333332,S Iyer,J Hazlewood,0,,100,3,151,251
Australia,India,2,20,3,20.5,S Iyer,J Hazlewood,1,,101,3,150,251
Australia,India,2,20,4,20.666666666666668,K Rahul,J Hazlewood,0,,101,3,150,251
Australia,India,2,20,5,20.833333333333332,K Rahul,J Hazlewood,4,,105,3,146,251
Australia,India,2,20,6,21.0,K Rahul,J Hazlewood,0,,105,3,146,251
Australia,India,2,21,1,21.166666666666668,S Iyer,T Head,1,,106,3,145,251
Australia,India,2,21,2,21.333333333333332,K Rahul,T Head,1,,107,3,144,251
Australia,India,2,21,3,21.5,S Iyer,T Head,2,,109,3,142,251
Australia,India,2,21,4,21.666666666666668,S Iyer,T Head,1,,110,3,141,251
Australia,India,2,21,5,21.833333333333332,K Rahul,T Head,0,,110,3,141,251
Australia,India,2,21,6,22.0,K Rahul,T Head,1,,111,3,140,251
Australia,India,2,22,1,22.166666666666668,K Rahul,M Starc,1,,112,3,139,251
Australia,India,2,22,2,22.333333333333332,S Iyer,M Starc,1,,113,3,138,251
Australia,India,2,22,3,22.5,K Rahul,M Starc,1,,114,3,137,251
Australia,India,2,22,4,22.666666666666668,S Iyer,M Starc,0,,114,3,137,251
Australia,India,2,22,5,22.833333333333332,S Iyer,M Starc,1,,115,3,136,251
Australia,India,2,22,6,23.0,K Rahul,M Starc,4,,119,3,132,251
Australia,India,2,23,1,23.166666666666668,S Iyer,M Marsh,0,,119,3,132,251
Australia,India,2,23,2,23.333333333333332,S Iyer,M Marsh,0,,119,3,132,251
Australia,India,2,23,3,23.5,S Iyer,M Marsh,1,,120,3,131,251
Australia,India,2,23,4,23.666666666666668,K Rahul,M Marsh,1,,121,3,130,251
Australia,India,2,23,5,23.833333333333332,S Iyer,M Marsh,1,,122,3,129,251
Australia,India,2,23,6,24.0,K Rahul,M Marsh,1,,123,3,128,251
Australia,India,2,24,1,24.166666666666668,K Rahul,G Maxwell,4,,127,3,124,251
Australia,India,2,24,2,24.333333333333332,K Rahul,G Maxwell,0,,127,3,124,251
Australia,India,2,24,3,24.5,K Rahul,G Maxwell,0,,127,3,124,251
Australia,India,2,24,4,24.666666666666668,K Rahul,G Maxwell,1,,128,3,123,251
Australia,India,2,24,5,24.833333333333332,S Iyer,G Maxwell,0,,128,3,123,251
Australia,India,2,24,6,25.0,S Iyer,G Maxwell,1,,129,3,122,251
Australia,India,2,25,1,25.166666666666668,S Iyer,A Zampa,6,,135,3,116,251
Australia,India,2,25,2,25.333333333333332,S Iyer,A Zampa,1,,136,3,115,251
Australia,India,2,25,3,25.5,K Rahul,A Zampa,4,,140,3,111,251
Australia,India,2,25,4,25.666666666666668,K Rahul,A Zampa,1,,141,3,110,251
Australia,India,2,25,5,25.833333333333332,S Iyer,A Zampa,0,,141,3,110,251
Australia,India,2,25,6,26.0,S Iyer,A Zampa,0,,141,3,110,251
Australia,India,2,26,1,26.166666666666668,K Rahul,G Maxwell,0,,141,3,110,251
Australia,India,2,26,2,26.333333333333332,K Rahul,G Maxwell,1,,142,3,109,251
Australia,India,2,26,3,26.5,S Iyer,G Maxwell,1,,143,3,108,251
Australia,India,2,26,4,26.666666666666668,K Rahul,G Maxwell,0,,143,3,108,251
Australia,India,2,26,5,26.833333333333332,K Rahul,G Maxwell,6,,149,3,102,251
Australia,India,2,26,6,27.0,K Rahul,G Maxwell,1,,150,3,101,251
Australia,India,2,27,1,27.166666666666668,K Rahul,A Zampa,2,,152,3,99,251
Australia,India,2,27,2,27.333333333333332,K Rahul,A Zampa,0,bowled,152,4,99,251
Australia,India,2,27,3,27.5,R Jadeja,A Zampa,0,,152,4,99,251
Australia,India,2,27,4,27.666666666666668,R Jadeja,A Zampa,0,,152,4,99,251
Australia,India,2,27,5,27.833333333333332,R Jadeja,A Zampa,0,,152,4,99,251
Australia,India,2,27,6,28.0,R Jadeja,A Zampa,0,,152,4,99,251
Australia,India,2,28,1,28.166666666666668,S Iyer,P Cummins,1,,153,4,98,251
Australia,India,2,28,2,28.333333333333332,R Jadeja,P Cummins,1,,154,4,97,251
Australia,India,2,28,3,28.5,S Iyer,P Cummins,2,,156,4,95,251
Australia,India,2,28,4,28.666666666666668,S Iyer,P Cummins,0,,156,4,95,251
Australia,India,2,28,5,28.833333333333332,S Iyer,P Cummins,1,,157,4,94,251
Australia,India,2,28,6,29.0,R Jadeja,P Cummins,0,,157,4,94,251
Australia,India,2,29,1,29.166666666666668,S Iyer,A Zampa,2,,159,4,92,251
Australia,India,2,29,2,29.333333333333332,S Iyer,A Zampa,1,,160,4,91,251
Australia,India,2,29,3,29.5,R Jadeja,A Zampa,0,,160,4,91,251
Australia,India,2,29,4,29.666666666666668,R Jadeja,A Zampa,4,,164,4,87,251
Australia,India,2,29,5,29.833333333333332,R Jadeja,A Zampa,2,,166,4,85,251
Australia,India,2,29,6,30.0,R Jadeja,A Zampa,4,,170,4,81,251
Australia,India,2,30,1,30.166666666666668,S Iyer,P Cummins,0,,170,4,81,251
Australia,India,2,30,2,30.333333333333332,S Iyer,P Cummins,1,,171,4,80,251
Australia,India,2,30,3,30.5,R Jadeja,P Cummins,1,,172,4,79,251
Australia,India,2,30,4,30.666666666666668,S Iyer,P Cummins,1,,173,4,78,251
Australia,India,2,30,5,30.833333333333332,R Jadeja,P Cummins,0,,173,4,78,251
Australia,India,2,30,6,31.0,R Jadeja,P Cummins,0,,173,4,78,251
Australia,India,2,31,1,31.166666666666668,S Iyer,A Zampa,0,,173,4,78,251
Australia,India,2,31,2,31.333333333333332,S Iyer,A Zampa,1,,174,4,77,251
Australia,India,2,31,3,31.5,R Jadeja,A Zampa,0,,174,4,77,251
Australia,India,2,31,4,31.666666666666668,R Jadeja,A Zampa,0,,174,4,77,251
Australia,India,2,31,5,31.833333333333332,R Jadeja,A Zampa,1,,175,4,76,251
Australia,India,2,31,6,32.0,S Iyer,A Zampa,1,,176,4,75,251
Australia,India,2,32,1,32.166666666666664,S Iyer,M Starc,0,,176,4,75,251
Australia,India,2,32,2,32.333333333333336,S Iyer,M Starc,2,,178,4,73,251
Australia,India,2,32,3,32.5,S Iyer,M Starc,1,,179,4,72,251
Australia,India,2,32,4,32.666666666666664,R Jadeja,M Starc,0,,179,4,72,251
Australia,India,2,32,5,32.833333333333336,R Jadeja,M Starc,1,,180,4,71,251
Australia,India,2,32,6,33.0,S Iyer,M Starc,0,,180,4,71,251
Australia,India,2,33,1,33.166666666666664,R Jadeja,T Head,0,,180,4,71,251
Australia,India,2,33,2,33.333333333333336,R Jadeja,T Head,4,,184,4,67,251
Australia,India,2,33,3,33.5,R Jadeja,T Head,1,,185,4,66,251
Australia,India,2,33,4,33.666666666666664,S Iyer,T Head,4,,189,4,62,251
Australia,India,2,33,5,33.833333333333336,S Iyer,T Head,0,,189,4,62,251
Australia,India,2,33,6,34.0,S Iyer,T Head,1,,190,4,61,251
Australia,India,2,34,1,34.166666666666664,S Iyer,M Starc,0,,190,4,61,251
Australia,India,2,34,2,34.333333333333336,S Iyer,M Starc,1,,191,4,60,251
Australia,India,2,34,3,34.5,R Jadeja,M Starc,0,,191,4,60,251
Australia,India,2,34,4,34.666666666666664,R Jadeja,M Starc,0,,191,4,60,251
Australia,India,2,34,5,34.833333333333336,R Jadeja,M Starc,0,,191,4,60,251
Australia,India,2,34,6,35.0,R Jadeja,M Starc,1,,192,4,59,251
Australia,India,2,35,1,35.166666666666664,R Jadeja,J Hazlewood,1,,193,4,58,251
Australia,India,2,35,2,35.333333333333336,S Iyer,J Hazlewood,1,,194,4,57,251
Australia,India,2,35,3,35.5,R Jadeja,J Hazlewood,1,,195,4,56,251
Australia,India,2,35,4,35.666666666666664,S Iyer,J Hazlewood,4,,199,4,52,251
Australia,India,2,35,5,35.833333333333336,S Iyer,J Hazlewood,0,,199,4,52,251
Australia,India,2,35,6,36.0,S Iyer,J Hazlewood,0,,199,4,52,251
Australia,India,2,36,1,36.166666666666664,R Jadeja,G Maxwell,0,,199,4,52,251
Australia,India,2,36,2,36.333333333333336,R Jadeja,G Maxwell,1,,200,4,51,251
Australia,India,2,36,3,36.5,S Iyer,G Maxwell,0,,200,4,51,251
Australia,India,2,36,4,36.666666666666664,S Iyer,G Maxwell,1,,201,4,50,251
Australia,India,2,36,5,36.833333333333336,R Jadeja,G Maxwell,0,,201,4,50,251
Australia,India,2,36,6,37.0,R Jadeja,G Maxwell,0,,201,4,50,251
Australia,India,2,37,1,37.166666666666664,S Iyer,J Hazlewood,1,,202,4,49,251
Australia,India,2,37,2,37.333333333333336,R Jadeja,J Hazlewood,0,,202,4,49,251
Australia,India,2,37,3,37.5,R Jadeja,J Hazlewood,1,,203,4,48,251
Australia,India,2,37,4,37.666666666666664,S Iyer,J Hazlewood,4,,207,4,44,251
Australia,India,2,37,5,37.833333333333336,S Iyer,J Hazlewood,0,,207,4,44,251
Australia,India,2,37,6,38.0,S Iyer,J Hazlewood,0,,207,4,44,251
Australia,India,2,38,1,38.166666666666664,R Jadeja,A Zampa,1,,208,4,43,251
Australia,India,2,38,2,38.333333333333336,S Iyer,A Zampa,1,,209,4,42,251
Australia,India,2,38,3,38.5,R Jadeja,A Zampa,2,,211,4,40,251
Australia,India,2,38,4,38.666666666666664,R Jadeja,A Zampa,1,,212,4,39,251
Australia,India,2,38,5,38.833333333333336,S Iyer,A Zampa,0,,212,4,39,251
Australia,India,2,38,6,39.0,S Iyer,A Zampa,2,,214,4,37,251
Australia,India,2,39,1,39.166666666666664,R Jadeja,J Hazlewood,1,,215,4,36,251
Australia,India,2,39,2,39.333333333333336,S Iyer,J Hazlewood,1,,216,4,35,251
Australia,India,2,39,3,39.5,R Jadeja,J Hazlewood,0,,216,4,35,251
Australia,India,2,39,4,39.666666666666664,R Jadeja,J Hazlewood,1,,217,4,34,251
Australia,India,2,39,5,39.833333333333336,S Iyer,J Hazlewood,1,,218,4,33,251
Australia,India,2,39,6,40.0,R Jadeja,J Hazlewood,0,,218,4,33,251
Australia,India,2,40,1,40.166666666666664,S Iyer,A Zampa,4,,222,4,29,251
Australia,India,2,40,2,40.333333333333336,S Iyer,A Zampa,0,,222,4,29,251
Australia,India,2,40,3,40.5,S Iyer,A Zampa,1,,223,4,28,251
Australia,India,2,40,4,40.666666666666664,R Jadeja,A Zampa,4,,227,4,24,251
Australia,India,2,40,5,40.833333333333336,R Jadeja,A Zampa,1,,228,4,23,251
Australia,India,2,40,6,41.0,S Iyer,A Zampa,1,,229,4,22,251
Australia,India,2,41,1,41.166666666666664,S Iyer,M Starc,1,,230,4,21,251
Australia,India,2,41,2,41.333333333333336,R Jadeja,M Starc,0,,230,4,21,251
Australia,India,2,41,3,41.5,R Jadeja,M Starc,1,,231,4,20,251
Australia,India,2,41,4,41.666666666666664,S Iyer,M Starc,0,,231,4,20,251
Australia,India,2,41,5,41.833333333333336,S Iyer,M Starc,1,,232,4,19,251
Australia,India,2,41,6,42.0,R Jadeja,M Starc,1,,233,4,18,251
Australia,India,2,42,1,42.166666666666664,R Jadeja,P Cummins,1,,234,4,17,251
Australia,India,2,42,2,42.333333333333336,S Iyer,P Cummins,0,,234,4,17,251
Australia,India,2,42,3,42.5,S Iyer,P Cummins,1,,235,4,16,251
Australia,India,2,42,4,42.666666666666664,R Jadeja,P Cummins,6,,241,4,10,251
Australia,India,2,42,5,42.833333333333336,R Jadeja,P Cummins,1,,242,4,9,251
Australia,India,2,42,6,43.0,S Iyer,P Cummins,0,,242,4,9,251
Australia,India,2,43,1,43.166666666666664,R Jadeja,M Starc,1,,243,4,8,251
Australia,India,2,43,2,43.333333333333336,S Iyer,M Starc,2,,245,4,6,251
Australia,India,2,43,3,43.5,S Iyer,M Starc,0,,245,4,6,251
Australia,India,2,43,4,43.666666666666664,S Iyer,M Starc,1,,246,4,5,251
Australia,India,2,43,5,43.833333333333336,R Jadeja,M Starc,0,,246,4,5,251
Australia,India,2,43,6,44.0,R Jadeja,M Starc,3,,249,4,2,251
Australia,India,2,44,1,44.166666666666664,R Jadeja,A Zampa,0,,249,4,2,251
Australia,India,2,44,2,44.333333333333336,R Jadeja,A Zampa,1,,250,4,1,251
Australia,India,2,44,3,44.5,S Iyer,A Zampa,4,,254,4,-3,251
